Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	18849971	IC50	=	190.0	III
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	880.0	III
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	3300.0	III
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	199.53	III
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	880.0	III
Sunitinib	Sunitinib	HCK	Protein	P08631	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	880.0	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	230.0	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	31.62	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	21794960	IC50	=	8.9	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	230.0	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	1200.0	III
Sunitinib	Sunitinib	LCK	Protein	P06239	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	230.0	III
Sunitinib	Sunitinib	STK38	Protein	Q15208	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	410.0	III
Sunitinib	Sunitinib	STK38	Protein	Q15208	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	410.0	III
Sunitinib	Sunitinib	CAMK1	Protein	Q14012	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	970.0	III
Sunitinib	Sunitinib	CAMK1	Protein	Q14012	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	970.0	III
Sunitinib	Sunitinib	CAMK1	Protein	Q14012	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	2000.0	III
Sunitinib	Sunitinib	CAMK1	Protein	Q14012	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	970.0	III
Sunitinib	Sunitinib	CAMK1	Protein	Q14012	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1258.93	III
Sunitinib	Sunitinib	TLK2	Protein	Q86UE8	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	330.0	III
Sunitinib	Sunitinib	TLK2	Protein	Q86UE8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	330.0	III
Sunitinib	Sunitinib	TLK2	Protein	Q86UE8	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	330.0	III
Sunitinib	Sunitinib	MARK3	Protein	P27448	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	410.0	III
Sunitinib	Sunitinib	MARK3	Protein	P27448	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	410.0	III
Sunitinib	Sunitinib	MARK3	Protein	P27448	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	640.0	III
Sunitinib	Sunitinib	MARK3	Protein	P27448	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	410.0	III
Sunitinib	Sunitinib	MARK3	Protein	P27448	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	199.53	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	0.79	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	22444679	IC50	=	80.0	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	0.79	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	0.79	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	794.33	III
Sunitinib	Sunitinib	PDGFRA	Protein	P16234	Homo sapiens	HiTS Small Molecule Suite	28038328	IC50	=	130.0	III
Sunitinib	Sunitinib	RIPK1	Protein	Q13546	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	370.0	III
Sunitinib	Sunitinib	RIPK1	Protein	Q13546	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	370.0	III
Sunitinib	Sunitinib	RIPK1	Protein	Q13546	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	370.0	III
Sunitinib	Sunitinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	420.0	III
Sunitinib	Sunitinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	420.0	III
Sunitinib	Sunitinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	420.0	III
Sunitinib	Sunitinib	CAMKK1	Protein	Q8N5S9	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	900.0	III
Sunitinib	Sunitinib	MYLK3	Protein	Q32MK0	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	23.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	25.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	10.1039/C5MD00090D	Kd	=	25.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	25.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	25.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	25.0	III
Sunitinib	Sunitinib	TNIK	Protein	Q9UKE5	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	25.0	III
Sunitinib	Sunitinib	STK33	Protein	Q9BYT3	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	17.0	III
Sunitinib	Sunitinib	STK33	Protein	Q9BYT3	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	17.0	III
Sunitinib	Sunitinib	STK33	Protein	Q9BYT3	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	17.0	III
Sunitinib	Sunitinib	HIPK2	Protein	Q9H2X6	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	31.0	III
Sunitinib	Sunitinib	HIPK2	Protein	Q9H2X6	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	31.0	III
Sunitinib	Sunitinib	HIPK2	Protein	Q9H2X6	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	251.19	III
Sunitinib	Sunitinib	RIOK1	Protein	Q9BRS2	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	35.0	III
Sunitinib	Sunitinib	RIOK1	Protein	Q9BRS2	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	35.0	III
Sunitinib	Sunitinib	RIOK1	Protein	Q9BRS2	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	35.0	III
Sunitinib	Sunitinib	EPHB6	Protein	O15197	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	1000.0	III
Sunitinib	Sunitinib	EPHB6	Protein	O15197	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	850.0	III
Sunitinib	Sunitinib	NIM1K	Protein	Q8IY84	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	850.0	III
Sunitinib	Sunitinib	NIM1K	Protein	Q8IY84	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	850.0	III
Sunitinib	Sunitinib	CSNK1A1	Protein	P48729	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	550.0	III
Sunitinib	Sunitinib	CSNK1A1	Protein	P48729	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	3162.28	III
Sunitinib	Sunitinib	CSNK1A1	Protein	P48729	Homo sapiens	HiTS Small Molecule Suite	18849971	IC50	<	1.0	III
Sunitinib	Sunitinib	CSNK1A1	Protein	P48729	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	99.0	III
Sunitinib	Sunitinib	LATS1	Protein	O95835	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	630.0	III
Sunitinib	Sunitinib	LATS1	Protein	O95835	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	630.0	III
Sunitinib	Sunitinib	LATS1	Protein	O95835	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	630.0	III
Sunitinib	Sunitinib	PKN1	Protein	Q16512	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	710.0	III
Sunitinib	Sunitinib	PKN1	Protein	Q16512	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	710.0	III
Sunitinib	Sunitinib	PKN1	Protein	Q16512	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	710.0	III
Sunitinib	Sunitinib	SGK3	Protein	Q96BR1	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	220.0	III
Sunitinib	Sunitinib	SGK3	Protein	Q96BR1	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	220.0	III
Sunitinib	Sunitinib	STK17B	Protein	O94768	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	110.0	III
Sunitinib	Sunitinib	STK17B	Protein	O94768	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	220.0	III
Sunitinib	Sunitinib	STK17B	Protein	O94768	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	110.0	III
Sunitinib	Sunitinib	STK17B	Protein	O94768	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	220.0	III
Sunitinib	Sunitinib	STK17B	Protein	O94768	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	110.0	III
Sunitinib	Sunitinib	CHUK	Protein	O15111	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	3981.07	III
Sunitinib	Sunitinib	CHUK	Protein	O15111	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	520.0	III
Sunitinib	Sunitinib	CHUK	Protein	O15111	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	520.0	III
Sunitinib	Sunitinib	CDK14	Protein	O94921	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	270.0	III
Sunitinib	Sunitinib	CDK14	Protein	O94921	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	270.0	III
Sunitinib	Sunitinib	CDK14	Protein	O94921	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	270.0	III
Sunitinib	Sunitinib	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	5.5	III
Sunitinib	Sunitinib	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	5.5	III
Sunitinib	Sunitinib	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	70.0	III
Sunitinib	Sunitinib	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	5.5	III
Sunitinib	Sunitinib	PHKG1	Protein	Q16816	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	70.0	III
Sunitinib	Sunitinib	CAMK1G	Protein	Q96NX5	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	440.0	III
Sunitinib	Sunitinib	CAMK1G	Protein	Q96NX5	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	990.0	III
Sunitinib	Sunitinib	CAMK1G	Protein	Q96NX5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	440.0	III
Sunitinib	Sunitinib	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	620.0	III
Sunitinib	Sunitinib	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	620.0	III
Sunitinib	Sunitinib	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	2511.89	III
Sunitinib	Sunitinib	IKBKE	Protein	Q14164	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	620.0	III
Sunitinib	Sunitinib	CSNK1A1L	Protein	Q8N752	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	550.0	III
Sunitinib	Sunitinib	CSNK1A1L	Protein	Q8N752	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	550.0	III
Sunitinib	Sunitinib	PRKAA2	Protein	P54646	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	89.0	III
Sunitinib	Sunitinib	PRKAA2	Protein	P54646	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	89.0	III
Sunitinib	Sunitinib	PRKAA2	Protein	P54646	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	89.0	III
Sunitinib	Sunitinib	SBK1	Protein	Q52WX2	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	200.0	III
Sunitinib	Sunitinib	CSNK1D	Protein	P48730	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	15.0	III
Sunitinib	Sunitinib	CSNK1D	Protein	P48730	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	15.0	III
Sunitinib	Sunitinib	CSNK1D	Protein	P48730	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	100.0	III
Sunitinib	Sunitinib	CSNK1D	Protein	P48730	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	15.0	III
Sunitinib	Sunitinib	GRK4	Protein	P32298	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	140.0	III
Sunitinib	Sunitinib	GRK4	Protein	P32298	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	140.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	12646019	IC50	=	2900.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	18077425	IC50	=	170.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	520.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	22765894	IC50	=	1064.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	1800.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	IUPHAR	12538485	Ki	=	830	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	520.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	520.0	III
Sunitinib	Sunitinib	FGFR1	Protein	P11362	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	1584.89	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	27940419	Kd	=	20.0	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	20.0	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	20.0	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	2511.89	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	20.0	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	190.0	III
Sunitinib	Sunitinib	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	190.0	III
Sunitinib	Sunitinib	TSSK2	Protein	Q96PF2	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	630.96	III
Sunitinib	Sunitinib	MAP2K1	Protein	Q02750	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	130.0	III
Sunitinib	Sunitinib	MAP2K1	Protein	Q02750	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	130.0	III
Sunitinib	Sunitinib	MAP2K1	Protein	Q02750	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	39.81	III
Sunitinib	Sunitinib	MAP2K1	Protein	Q02750	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	130.0	III
Sunitinib	Sunitinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1000.0	III
Sunitinib	Sunitinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	590.0	III
Sunitinib	Sunitinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	590.0	III
Sunitinib	Sunitinib	NTRK2	Protein	Q16620	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	590.0	III
Sunitinib	Sunitinib	STK26	Protein	Q9P289	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	340.0	III
Sunitinib	Sunitinib	STK26	Protein	Q9P289	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	340.0	III
Sunitinib	Sunitinib	STK26	Protein	Q9P289	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	340.0	III
Sunitinib	Sunitinib	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	23721803	IC50	=	15.0	III
Sunitinib	Sunitinib	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	76.0	III
Sunitinib	Sunitinib	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	23768909	IC50	=	28.0	III
Sunitinib	Sunitinib	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	1584.89	III
Sunitinib	Sunitinib	LRRK2	Protein	Q5S007	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	110.0	III
Sunitinib	Sunitinib	EIF2AK4	Protein	Q9P2K8	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	180.0	III
Sunitinib	Sunitinib	EIF2AK4	Protein	Q9P2K8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	180.0	III
Sunitinib	Sunitinib	ICK	Protein	Q9UPZ9	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	470.0	III
Sunitinib	Sunitinib	ICK	Protein	Q9UPZ9	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	470.0	III
Sunitinib	Sunitinib	STK25	Protein	O00506	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	290.0	III
Sunitinib	Sunitinib	STK25	Protein	O00506	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	290.0	III
Sunitinib	Sunitinib	STK25	Protein	O00506	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	290.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	6000.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	49.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	9.2	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	49.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	49.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	6000.0	III
Sunitinib	Sunitinib	JAK1	Protein	P23458	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	9.0	III
Sunitinib	Sunitinib	MINK1	Protein	Q8N4C8	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	29.0	III
Sunitinib	Sunitinib	MINK1	Protein	Q8N4C8	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	29.0	III
Sunitinib	Sunitinib	MINK1	Protein	Q8N4C8	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	79.43	III
Sunitinib	Sunitinib	TAOK1	Protein	Q7L7X3	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	>	3981.07	III
Sunitinib	Sunitinib	TAOK1	Protein	Q7L7X3	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	890.0	III
Sunitinib	Sunitinib	TAOK1	Protein	Q7L7X3	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	>	10000.0	III
Sunitinib	Sunitinib	TAOK1	Protein	Q7L7X3	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	890.0	III
Sunitinib	Sunitinib	MYLK2	Protein	Q9H1R3	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	57.0	III
Sunitinib	Sunitinib	MYLK2	Protein	Q9H1R3	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	57.0	III
Sunitinib	Sunitinib	MYLK2	Protein	Q9H1R3	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	49.0	III
Sunitinib	Sunitinib	MYLK2	Protein	Q9H1R3	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	49.0	III
Sunitinib	Sunitinib	MYLK2	Protein	Q9H1R3	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	49.0	III
Sunitinib	Sunitinib	IRAK3	Protein	Q9Y616	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	940.0	III
Sunitinib	Sunitinib	IRAK3	Protein	Q9Y616	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	940.0	III
Sunitinib	Sunitinib	IRAK3	Protein	Q9Y616	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	940.0	III
Sunitinib	Sunitinib	IRAK4	Protein	Q9NWZ3	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1000.0	III
Sunitinib	Sunitinib	IRAK4	Protein	Q9NWZ3	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	66.0	III
Sunitinib	Sunitinib	RPS6KB1	Protein	P23443	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	200.0	III
Sunitinib	Sunitinib	RPS6KB1	Protein	P23443	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	398.11	III
Sunitinib	Sunitinib	RPS6KB1	Protein	P23443	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	48.0	III
Sunitinib	Sunitinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	330.0	III
Sunitinib	Sunitinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	330.0	III
Sunitinib	Sunitinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	19.95	III
Sunitinib	Sunitinib	CDK7	Protein	P50613	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	330.0	III
Sunitinib	Sunitinib	STK24	Protein	Q9Y6E0	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	63.0	III
Sunitinib	Sunitinib	STK24	Protein	Q9Y6E0	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	63.0	III
Sunitinib	Sunitinib	STK24	Protein	Q9Y6E0	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	63.0	III
Sunitinib	Sunitinib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	930.0	III
Sunitinib	Sunitinib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	930.0	III
Sunitinib	Sunitinib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	930.0	III
Sunitinib	Sunitinib	CSNK1G1	Protein	Q9HCP0	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1000.0	III
Sunitinib	Sunitinib	ANKK1	Protein	Q8NFD2	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	310.0	III
Sunitinib	Sunitinib	ANKK1	Protein	Q8NFD2	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	310.0	III
Sunitinib	Sunitinib	ANKK1	Protein	Q8NFD2	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	310.0	III
Sunitinib	Sunitinib	ROCK2	Protein	O75116	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	140.0	III
Sunitinib	Sunitinib	ROCK2	Protein	O75116	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	1000.0	III
Sunitinib	Sunitinib	ROCK2	Protein	O75116	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	140.0	III
Sunitinib	Sunitinib	CAMK4	Protein	Q16566	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	890.0	III
Sunitinib	Sunitinib	CAMK4	Protein	Q16566	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	890.0	III
Sunitinib	Sunitinib	CAMK4	Protein	Q16566	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	890.0	III
Sunitinib	Sunitinib	GAK	Protein	O14976	Homo sapiens	HiTS Small Molecule Suite	18077425	Kd	=	120.0	III
Sunitinib	Sunitinib	GAK	Protein	O14976	Homo sapiens	HiTS Small Molecule Suite	15711537	Kd	=	120.0	III
Sunitinib	Sunitinib	GAK	Protein	O14976	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	20.0	III
Sunitinib	Sunitinib	GAK	Protein	O14976	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	20.0	III
Sunitinib	Sunitinib	GAK	Protein	O14976	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	20.0	III
Sunitinib	Sunitinib	FRK	Protein	P42685	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	530.0	III
Sunitinib	Sunitinib	FRK	Protein	P42685	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	530.0	III
Sunitinib	Sunitinib	FRK	Protein	P42685	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	530.0	III
Sunitinib	Sunitinib	FRK	Protein	P42685	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	125.89	III
Sunitinib	Sunitinib	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	18183025	Kd	=	380.0	III
Sunitinib	Sunitinib	KIT	Protein	P10721	Homo sapiens	HiTS Small Molecule Suite	19654408	Kd	=	0.37	III
